,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,,,,
"SYHC_HUMAN;zz|ZZ_FGCZCont0076|","12","9","10.866","0.00679366770133105","1.22857596432483","compmix2","compmix1","Histidine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=HARS PE=1 SV=2 [SYHC_HUMAN,zz|ZZ_FGCZCont0076|]","577267.437747104","567768.948106259","549470.84771826","738406.783950855","694040.605312879","649383.469276922","792200.044893436","789015.849809144","817632.722505931","738406.783950855","710484.455907144","646890.623053297",,"x",
"PRS6B_HUMAN","15","6","15.875","0.0106177677582157","1.22864982000921","compmix2","compmix1","26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2","511053.771516497","485261.482188593","456003.455488002","613262.511131734","613107.82686847","558020.782645896","701333.202368662","674357.063776974","678549.823582164","613262.511131734","627634.143377941","555878.658513491",,"x",
"A0A0J9YVP6_HUMAN;A0A0J9YYL3_HUMAN","14","13","14.56","0.308596516463186","1.22918983948811","compmix2","compmix1","Poly(U)-binding-splicing factor PUF60 (Fragment) OS=Homo sapiens GN=PUF60 PE=1 SV=1 [A0A0J9YVP6_HUMAN,A0A0J9YYL3_HUMAN]","580474.985336781","1116890.33747862","1076814.59951624","1150720.6706393","1146744.51382006","1112528.58898261","796601.851020691","1552117.60295914","1602339.51681462","1150720.6706393","1173914.24324324","1108257.82629319",,,
"F2Z2Q9_HUMAN;G5E9R5_HUMAN;PPAC_HUMAN","2","2","1.994","0.131397972467218","1.22924379214664","compmix2","compmix1","Low molecular weight phosphotyrosine protein phosphatase OS=Homo sapiens GN=ACP1 PE=1 SV=1 [F2Z2Q9_HUMAN,G5E9R5_HUMAN,PPAC_HUMAN]","346230.235580063","236157.463624117","261746.110482685","345494.574999927","334481.062974093","357670.607324654","475141.312734414","328182.762498104","389487.787765277","345494.574999927","342405.897031429","356297.58527381",,,
"KIF2C_HUMAN","2","2","1.959","0.220861853524807","1.22942186028079","compmix2","compmix1","Kinesin-like protein KIF2C OS=Homo sapiens GN=KIF2C PE=1 SV=2","37794.276223664","30801.271174249","31107.4949403727","50016.862561426","39301.0562678732","33259.1809578906","51866.1288742537","42803.8398926383","46289.0904659567","50016.862561426","40232.2131663582","33131.5059745036",,,
"CMS1_HUMAN;C9J384_HUMAN","2","1","1.497","0.053634570425213","1.22963660043463","compmix2","compmix1",,"16665.8348791069","20443.1614279647","19071.643758319","21084.9326000159","24888.9672150701","23107.8714451622","22870.985397931","28409.4056934095","28379.3036036977","21084.9326000159","25478.6595979036","23019.1651987094",,,
"CALM_HUMAN","15","3","18.742","0.00533596713668583","1.23067405402786","compmix2","compmix1","Calmodulin OS=Homo sapiens GN=CALM1 PE=1 SV=2","3019228.92661119","2854179.34471404","2834448.27159416","3599182.87677115","3364059.19038743","3753291.04640909","4143371.2258906","3966389.40662143","4217762.71976868","3599182.87677115","3443763.58562531","3738882.95341956",,"x",
"A0A0B4LF57_DROME;CALM_DROME","12","1","15.754","0.00533596713686568","1.23067405402786","compmix2","compmix1","Calmodulin, isoform C OS=Drosophila melanogaster GN=Cam PE=1 SV=1 [A0A0B4LF57_DROME,CALM_DROME]","769441.736598558","727379.329273139","722350.922505934","917241.319010196","857320.729361632","956515.339149945","1055926.14171198","1010822.83829415","1074884.59820172","917241.319010196","877633.163356231","952843.47843305",,"x",
"MAP7_HUMAN","5","5","4.819","0.000323613258561894","1.23090142474642","compmix2","compmix1","Ensconsin OS=Homo sapiens GN=MAP7 PE=1 SV=1","78120.6538901223","77463.0363044526","76729.8551014127","98621.9134215287","93448.4832078189","93884.6772633756","107207.130477316","107648.654655055","114176.831372539","98621.9134215287","95662.5509213893","93524.2737818506",,"x",
"E7EVH7_HUMAN;F8W6L3_HUMAN;G3V2E7_HUMAN;G3V3H3_HUMAN;G3V5R9_HUMAN;G5E9S8_HUMAN;KLC1_HUMAN","2","2","1.994","0.167066925549538","1.23122751452479","compmix2","compmix1","Uncharacterized protein OS=Homo sapiens PE=4 SV=1 [E7EVH7_HUMAN,F8W6L3_HUMAN,G3V2E7_HUMAN,G3V3H3_HUMAN,G3V5R9_HUMAN,G5E9S8_HUMAN,KLC1_HUMAN]","102728.717025917","149287.799646106","155496.202291754","162326.83015265","172343.202148345","167070.839806015","140977.455020473","207461.927068728","231384.037473686","162326.83015265","176426.516359892","166429.490076938",,,
"BASI_HUMAN","5","5","5.612","0.000768073098026512","1.23255070500743","compmix2","compmix1","Basigin OS=Homo sapiens GN=BSG PE=1 SV=2","511955.086706012","525344.735318318","486898.16976326","624504.212167593","631502.846196877","622644.250984232","702570.10209123","730059.867068263","724522.288634349","624504.212167593","646464.994482183","620254.05098198",,"x",
"UB2L3_HUMAN","8","5","10.314","0.0587276099221457","1.23267438861798","compmix2","compmix1","Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens GN=UBE2L3 PE=1 SV=1","796599.307224911","955975.396087472","943256.862065343","1177749.24046576","1153971.52487142","991361.761331854","1093195.22578393","1328497.69621326","1403600.71759137","1177749.24046576","1181312.48331069","987556.132547164",,,
"VP26A_HUMAN","5","5","4.888","0.00112523812977416","1.232774501981","compmix2","compmix1","Vacuolar protein sorting-associated protein 26A OS=Homo sapiens GN=VPS26A PE=1 SV=2","371485.711431608","350760.040059476","366876.743036024","442692.484564188","463386.724448298","436563.231774479","509800.09962439","487443.408114707","545926.014962058","442692.484564188","474365.710412324","434887.357571962",,"x",
"REV_tr|B7Z0D7|B7Z0D7_DROME;REV_tr|Q9VSE1|Q9VSE1_DROME","1","1","0.9","0.000354221575923686","1.23322528610714","compmix2","compmix1","CG7504, isoform B OS=Drosophila melanogaster GN=CG7504 PE=1 SV=1 [REV_tr|B7Z0D7|B7Z0D7_DROME,REV_tr|Q9VSE1|Q9VSE1_DROME]","818244.278445843","858631.970036286","830126.157359625","1039989.01877001","1045440.08175133","1006269.65869414","1122899.21747253","1193221.70712423","1235258.09036799","1039989.01877001","1070209.61306978","1002406.80163463","x","x",
"A6NEM2_HUMAN;HCFC1_HUMAN","8","8","7.682","0.0364703246046306","1.23323009300446","compmix2","compmix1","Host cell factor 1 OS=Homo sapiens GN=HCFC1 PE=1 SV=2 [A6NEM2_HUMAN,HCFC1_HUMAN]","179927.651931018","198479.826973252","204350.531165394","263546.083312421","217771.685005718","237356.946639163","246919.685083238","275822.990798651","304081.066058605","263546.083312421","222931.332761891","236445.783364959",,"x",
"PDIA4_HUMAN","21","21","19.779","0.000113154892720568","1.23333490290425","compmix2","compmix1","Protein disulfide-isomerase A4 OS=Homo sapiens GN=PDIA4 PE=1 SV=2","459939.968571334","455298.850278198","459662.840060673","575922.376082209","550528.377681109","569263.45023159","631188.319182696","632718.662173379","683995.121696293","575922.376082209","563572.004121972","567078.167868709",,"x",
"TTC27_HUMAN","2","2","1.969","0.0446338367241053","1.23452147085459","compmix2","compmix1","Tetratricopeptide repeat protein 27 OS=Homo sapiens GN=TTC27 PE=1 SV=1","23254.0767270632","20368.3444623003","19907.4220511804","28872.8707841226","25555.9934547976","24000.0912815577","31912.2116068589","28305.4342241337","29622.9722784625","28872.8707841226","26161.4896389427","23907.9599912671",,"x",
"B5MCU4_HUMAN;A0A0A0MSH6_HUMAN;B5MDU6_HUMAN;C9JHU6_HUMAN;C9JUM0_HUMAN;LDAH_HUMAN","1","1","0.997","0.0492978926957481","1.23543737982205","compmix2","compmix1",,"10013.4962591226","10100.3531574143","11890.1609489623","14172.7555747429","13453.6488224948","11912.5463125123","13741.7974188463","14036.2356138897","17692.9944656839","14172.7555747429","13772.4050876057","11866.81655884","x","x",
"ACON_HUMAN;A2A274_HUMAN","4","1","3.754","0.191518889035805","1.23626047538576","compmix2","compmix1",,"42049.8509367535","31374.8931390782","26378.8957305144","45249.6819468841","38086.2846580322","40047.3285873064","57706.1715621176","43600.989549305","39252.7618569851","45249.6819468841","38988.6600663486","39893.5953363719",,,
"SNX1_HUMAN","5","2","4.488","0.0275792622064966","1.23701593887598","compmix2","compmix1","Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3","165234.154557127","143025.504966643","144713.458178395","200851.136451418","173313.441898986","186170.388129519","226755.392905828","198759.355759128","215338.919771625","200851.136451418","177419.7439262","185455.719261345",,"x",
"A0A087WT87_HUMAN;A0A087X0U3_HUMAN;EAA1_HUMAN","1","1","0.997","0.0403194313767736","1.23722858914153","compmix1","compmix2","Amino acid transporter OS=Homo sapiens GN=SLC1A3 PE=1 SV=1 [A0A087WT87_HUMAN,A0A087X0U3_HUMAN,EAA1_HUMAN]","16345.048315569","15881.0876656454","13222.4237371473","12262.6842521279","11772.997468348","12698.483750027","22430.7611389157","22069.593489036","19675.4502322099","12262.6842521279","12051.9341903989","12649.7369482378","x","x",
"SRP68_HUMAN","11","11","10.248","0.0165454361223221","1.23773283192272","compmix2","compmix1","Signal recognition particle subunit SRP68 OS=Homo sapiens GN=SRP68 PE=1 SV=2","206027.469381603","171845.517014057","180451.979816884","231835.180894476","227848.442067916","231373.518601015","282737.185264363","238809.884011766","268519.14737962","231835.180894476","233246.837652872","230485.324445513",,"x",
"A0A0C4DGW6_HUMAN;CE051_HUMAN","1","1","0.997","0.462067100831355","1.23773794743898","compmix2","compmix1","UPF0600 protein C5orf51 OS=Homo sapiens GN=C5orf51 PE=1 SV=1 [A0A0C4DGW6_HUMAN,CE051_HUMAN]","27235.9946027762","72757.3583896099","75417.2785403339","81909.3083713753","54208.7192573045","80994.3674036049","37376.7074603107","101109.278961312","112223.669432121","81909.3083713753","55493.0822665433","80683.44710386","x",,
"KAPCA_HUMAN","6","1","5.279","0.110557053117362","1.23833671876815","compmix2","compmix1","cAMP-dependent protein kinase catalytic subunit alpha OS=Homo sapiens GN=PRKACA PE=1 SV=2","45917.9860604577","54488.8024906429","65077.1050183207","64274.2035684396","66847.4581021725","73803.1201011225","63014.520203107","75721.8740926831","96837.1129603893","64274.2035684396","68431.2697772012","73519.8054835813",,,
"OSB11_HUMAN","1","1","0.997","0.10848127034105","1.23855288545744","compmix2","compmix1","Oxysterol-binding protein-related protein 11 OS=Homo sapiens GN=OSBPL11 PE=1 SV=2","16818.139811392","20363.4602664624","24109.0161633819","24345.678415612","26894.9577908528","24671.0333905833","23079.9976620986","28298.646766062","35875.0980228762","24345.678415612","27532.1779538611","24576.3264949964","x",,
"RBM28_HUMAN","4","4","3.683","0.124228489880499","1.23875519668352","compmix2","compmix1","RNA-binding protein 28 OS=Homo sapiens GN=RBM28 PE=1 SV=3","67091.5494824643","88018.402091019","96817.1623955232","98327.9142654924","111211.241505361","102536.865843735","92071.5859522688","122317.211175999","144067.479473161","98327.9142654924","113846.16088287","102143.248434463",,,
"KRE2_YEAST","2","1","1.497","0.130124372492058","1.23878121175798","compmix1","compmix2","Glycolipid 2-alpha-mannosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRE2 PE=1 SV=1","21454.4727716364","20501.1639594505","15495.6181038915","14461.4025699481","16408.3437795687","15507.4946755132","29442.5654064023","28490.0105183545","23058.0466094052","14461.4025699481","16797.1054046741","15447.9646730282",,,
"ZNF8_HUMAN","1","1","0.809","0.0759971888048849","1.23920053424903","compmix2","compmix1","Zinc finger protein 8 OS=Homo sapiens GN=ZNF8 PE=2 SV=2","26199.9316323007","27835.5924838449","27340.4146887427","38323.0103864942","33960.22733256","28557.8691229801","35954.8896371432","38682.5023309862","40683.5372417428","38323.0103864942","34764.8443825266","28448.2414845105","x",,
"SYDC_YEAST","5","4","4.946","0.001310303872192","1.23927588729358","compmix1","compmix2","Aspartate--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DPS1 PE=1 SV=3","309945.191273309","311916.682389456","319902.515678626","251714.879226096","243178.988177072","265037.314182301","425346.344494124","433463.65990256","476026.646212407","251714.879226096","248940.609209959","264019.891813182",,"x",
"KC1A_HUMAN","3","3","3.988","0.0676960620355278","1.23931854396749","compmix2","compmix1","Casein kinase I isoform alpha OS=Homo sapiens GN=CSNK1A1 PE=1 SV=2","249049.490138466","215397.298907547","184947.090919257","257572.686842205","268027.881592976","279205.309344777","341777.49231512","299332.824401531","275208.03714304","257572.686842205","274378.245543261","278133.499029385",,,
"ASCC3_HUMAN","1","1","0.995","0.158464800681411","1.23975183750606","compmix2","compmix1","Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens GN=ASCC3 PE=1 SV=3","17297.8817108209","22365.0373586232","22792.5449279571","22898.8994952822","30370.4124523882","24159.9643054015","23738.3607177875","31080.1938295237","33916.1406645541","22898.8994952822","31089.9762949506","24067.2192962797","x",,
"PYRG2_HUMAN","3","1","2.991","0.00622745042889872","1.23981770713584","compmix2","compmix1","CTP synthase 2 OS=Homo sapiens GN=CTPS2 PE=1 SV=1","16846.1089795819","17705.4664057529","17076.0275120407","22028.1531350622","22221.6336696936","19759.0294443878","23118.3805239177","24604.8919529637","25409.7536242996","22028.1531350622","22748.1291243223","19683.1786963117",,"x",
"AATF_HUMAN","2","2","1.667","0.0395034625073319","1.23994504536485","compmix2","compmix1","Protein AATF OS=Homo sapiens GN=AATF PE=1 SV=1","96318.2047178578","113871.953371102","121549.358363687","134198.160718851","133820.255667998","143320.353390343","132180.131966789","158245.315032114","180869.891843122","134198.160718851","136990.848676312","142770.176771102",,"x",
"UFD1_HUMAN","6","6","5.444","0.00695900599952848","1.2406219423942","compmix2","compmix1","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3","225083.154055553","246343.406867796","225993.719492637","284097.090861911","305371.967948165","275765.844144715","308887.827526628","342337.940746801","336286.922054784","284097.090861911","312607.122459554","274707.237211055",,"x",
"ARF4_HUMAN","11","5","11.363","3.31523900476416E-05","1.24063707341173","compmix2","compmix1","ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3","917280.382179479","886826.815643782","907133.108351007","1124363.09009147","1113646.50079409","1125655.64788241","1258809.19730795","1232403.45551226","1349847.25056171","1124363.09009147","1140032.04154444","1121334.49318155",,"x",
"REV_tr|A0A0A0MTS7|A0A0A0MTS7_HUMAN","8","1","3.719","0.0596087475128723","1.240754362632","compmix2","compmix1","Titin OS=Homo sapiens GN=TTN PE=1 SV=1","107106.341082332","100101.635289587","109188.373985401","144888.190444818","135444.487628726","112237.473953142","146984.989392329","139109.010978382","162476.294890635","144888.190444818","138653.563439759","111806.617954598",,,
"TNPO2_HUMAN","5","1","4.033","0.0107300004118609","1.24171102414699","compmix2","compmix1","Transportin-2 OS=Homo sapiens GN=TNPO2 PE=1 SV=3","29167.8213665413","25036.0348275226","27154.2489791201","32532.7890844535","34833.683600203","33656.7834125967","40027.8066717157","34792.0194670317","40406.5158553889","32532.7890844535","35658.9953822297","33527.5821172159",,"x",
"E7EX90_HUMAN","8","7","7.475","0.0330192931728339","1.24175182655589","compmix2","compmix1","Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=1","141813.71642725","171037.03261472","173106.453479633","196590.710265969","210868.697696271","195978.835896951","194614.878952153","237686.351265694","257588.735470952","196590.710265969","215864.793505913","195226.514465794",,"x",
"HS74L_HUMAN","23","15","20.819","2.83761558537154E-05","1.24175268750371","compmix1","compmix2","Heat shock 70 kDa protein 4L OS=Homo sapiens GN=HSPA4L PE=1 SV=3","386304.433366395","390445.249388817","387401.147128894","318373.122282092","310781.701503937","308351.365328319","530136.240924541","542593.058810264","576467.079089393","318373.122282092","318145.028415708","307167.669449112",,"x",
"NDUA9_HUMAN","1","1","0.997","0.123832636995159","1.24209823740944","compmix2","compmix1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2","18206.3809957698","22894.6668340085","22863.3961165674","25038.5628716229","30808.2765590412","23603.283651967","24985.1193728936","31816.2081043427","34021.5698251308","25038.5628716229","31538.2146821505","23512.6756225041","x",,
"H3BRR2_HUMAN;RPB3_HUMAN","1","1","0.997","0.44839752367675","1.24253345282843","compmix2","compmix1","DNA-directed RNA polymerase II subunit RPB3 OS=Homo sapiens GN=POLR2C PE=1 SV=1 [H3BRR2_HUMAN,RPB3_HUMAN]","29415.5819105171","20866.6843557231","23207.6243892469","19857.4808786827","38972.9010341265","32483.2656713374","40367.8153076201","28997.9660644435","34533.7940876612","19857.4808786827","39896.2829759387","32358.5692631428","x",,
"DIDO1_HUMAN","2","2","1.897","0.188683983959233","1.24291485883701","compmix1","compmix2","Death-inducer obliterator 1 OS=Homo sapiens GN=DIDO1 PE=1 SV=5","48795.0598896342","54930.5271674626","58970.1375971943","46628.0559049857","51411.1879693141","32859.2834846252","66962.8080634625","76335.7290286126","87749.7220286853","46628.0559049857","52629.2692852625","32733.1436233244",,,
"TPPC5_HUMAN","1","1","0.997","0.104691775895962","1.24294500819353","compmix2","compmix1","Trafficking protein particle complex subunit 5 OS=Homo sapiens GN=TRAPPC5 PE=1 SV=1","11424.6756348116","9441.0277384942","13123.4274902634","15244.4820251415","14122.0921013788","12880.0464131895","15678.3978429694","13119.9857776752","19528.1401953014","15244.4820251415","14456.6857416008","12830.6026306168","x",,
